table_name,column_name,data_type
clinical_ml_features,variant_id,STRING
clinical_ml_features,gene_name,STRING
clinical_ml_features,chromosome,STRING
clinical_ml_features,position,STRING
clinical_ml_features,official_gene_symbol,STRING
clinical_ml_features,gene_is_validated,BOOLEAN
clinical_ml_features,gene_has_omim,BOOLEAN
clinical_ml_features,gene_has_ensembl,BOOLEAN
clinical_ml_features,gene_is_well_characterized,BOOLEAN
clinical_ml_features,target_is_pathogenic,BOOLEAN
clinical_ml_features,target_is_benign,BOOLEAN
clinical_ml_features,target_is_vus,BOOLEAN
clinical_ml_features,clinical_significance_simple,STRING
clinical_ml_features,clinvar_pathogenicity_class,STRING
clinical_ml_features,clinical_sig_is_uncertain,BOOLEAN
clinical_ml_features,review_quality_score,INT
clinical_ml_features,has_strong_evidence,BOOLEAN
clinical_ml_features,mutation_severity_score,INT
clinical_ml_features,pathogenicity_score,INT
clinical_ml_features,combined_pathogenicity_risk,INT
clinical_ml_features,protein_impact_category,STRING
clinical_ml_features,is_coding_variant,BOOLEAN
clinical_ml_features,is_regulatory_variant,BOOLEAN
clinical_ml_features,is_missense_variant,BOOLEAN
clinical_ml_features,is_frameshift_variant,BOOLEAN
clinical_ml_features,is_nonsense_variant,BOOLEAN
clinical_ml_features,is_splice_variant,BOOLEAN
clinical_ml_features,phylop_score,DOUBLE
clinical_ml_features,cadd_phred,DOUBLE
clinical_ml_features,conservation_level,INT
clinical_ml_features,is_highly_conserved,BOOLEAN
clinical_ml_features,is_constrained,BOOLEAN
clinical_ml_features,is_likely_deleterious,BOOLEAN
clinical_ml_features,is_high_impact,BOOLEAN
clinical_ml_features,is_very_high_impact,BOOLEAN
clinical_ml_features,is_domain_affecting,BOOLEAN
clinical_ml_features,is_loss_of_function,BOOLEAN
clinical_ml_features,is_deleterious_by_cadd,BOOLEAN
clinical_ml_features,has_functional_domain,BOOLEAN
clinical_ml_features,domain_count,INT
clinical_ml_features,has_conservation_data,BOOLEAN
clinical_ml_features,has_complete_annotation,BOOLEAN
clinical_ml_features,inheritance_pattern,STRING
clinical_ml_features,x_linked_risk_modifier,STRING
clinical_ml_features,inheritance_pathogenicity_modifier,STRING
clinical_ml_features,is_mitochondrial_variant,BOOLEAN
clinical_ml_features,is_y_linked_variant,BOOLEAN
clinical_ml_features,is_x_linked_variant,BOOLEAN
clinical_ml_features,is_autosomal_variant,BOOLEAN
clinical_ml_features,gene_total_variants,LONG
clinical_ml_features,gene_pathogenic_count,LONG
clinical_ml_features,gene_benign_count,LONG
clinical_ml_features,gene_vus_count,LONG
clinical_ml_features,gene_pathogenic_ratio,DOUBLE
clinical_ml_features,gene_benign_ratio,DOUBLE
clinical_ml_features,gene_vus_ratio,DOUBLE
clinical_ml_features,gene_mutation_burden,STRING
clinical_ml_features,gene_is_pathogenic_enriched,BOOLEAN
clinical_ml_features,gene_is_benign_enriched,BOOLEAN
clinical_ml_features,gene_is_vus_enriched,BOOLEAN
clinical_ml_features,gene_variant_profile,STRING
clinical_ml_features,gene_has_high_lof_burden,BOOLEAN
clinical_ml_features,gene_avg_review_quality,DOUBLE
clinical_ml_features,gene_has_quality_annotations,BOOLEAN
clinical_ml_features,gene_missense_count,LONG
clinical_ml_features,gene_frameshift_count,LONG
clinical_ml_features,gene_nonsense_count,LONG
clinical_ml_features,gene_splice_count,LONG
clinical_ml_features,gene_lof_variant_ratio,DOUBLE
disease_ml_features,variant_id,STRING
disease_ml_features,gene_name,STRING
disease_ml_features,chromosome,STRING
disease_ml_features,position,STRING
disease_ml_features,is_pathogenic,BOOLEAN
disease_ml_features,is_benign,BOOLEAN
disease_ml_features,is_vus,BOOLEAN
disease_ml_features,clinical_significance_simple,STRING
disease_ml_features,disease_enriched,STRING
disease_ml_features,primary_disease,STRING
disease_ml_features,disease_name_enriched,STRING
disease_ml_features,omim_id,STRING
disease_ml_features,mondo_id,STRING
disease_ml_features,orphanet_id,STRING
disease_ml_features,has_omim_disease,BOOLEAN
disease_ml_features,has_mondo_disease,BOOLEAN
disease_ml_features,has_orphanet_disease,BOOLEAN
disease_ml_features,disease_db_coverage,INT
disease_ml_features,disease_is_well_annotated,BOOLEAN
disease_ml_features,disease_name_is_generic,BOOLEAN
disease_ml_features,disease_count,LONG
disease_ml_features,omim_disease_count,LONG
disease_ml_features,disease_count_category,STRING
disease_ml_features,is_disease_associated,BOOLEAN
disease_ml_features,is_multi_disease_gene,BOOLEAN
disease_ml_features,disease_association_strength,INT
disease_ml_features,is_omim_gene,BOOLEAN
disease_ml_features,variant_disease_link_quality,INT
disease_ml_features,disease_total_variants,LONG
disease_ml_features,disease_pathogenic_variants,LONG
disease_ml_features,disease_benign_variants,LONG
disease_ml_features,disease_vus_variants,LONG
disease_ml_features,disease_pathogenic_ratio,DOUBLE
disease_ml_features,disease_gene_count,LONG
disease_ml_features,is_polygenic_disease,BOOLEAN
disease_ml_features,disease_complexity,STRING
disease_ml_features,disease_complexity_score,LONG
disease_ml_features,polygenic_risk_contribution,DOUBLE
disease_ml_features,disease_has_high_pathogenic_burden,BOOLEAN
disease_ml_features,gene_total_variants,LONG
disease_ml_features,gene_pathogenic_count,LONG
disease_ml_features,gene_benign_count,LONG
disease_ml_features,gene_high_quality_count,LONG
disease_ml_features,gene_disease_diversity,LONG
disease_ml_features,gene_clinical_utility_score,LONG
disease_ml_features,gene_priority_tier,STRING
disease_ml_features,is_clinically_actionable,BOOLEAN
disease_ml_features,is_research_candidate,BOOLEAN
disease_ml_features,is_pharmacogene,BOOLEAN
disease_ml_features,is_pharmacogene_priority,BOOLEAN
disease_ml_features,gene_annotation_score,LONG
disease_ml_features,has_excellent_annotation,BOOLEAN
disease_ml_features,annotation_priority_level,STRING
disease_ml_features,gene_omim_variants,LONG
disease_ml_features,gene_mondo_variants,LONG
disease_ml_features,gene_well_annotated_variants,LONG
disease_ml_features,disease_gene_relevance_score,LONG
disease_ml_features,enhanced_gene_priority_tier,STRING
disease_ml_features,is_cancer_gene_variant,BOOLEAN
disease_ml_features,is_neurological_gene_variant,BOOLEAN
disease_ml_features,is_cardiovascular_gene_variant,BOOLEAN
disease_ml_features,is_metabolic_gene_variant,BOOLEAN
disease_ml_features,is_rare_disease_gene_variant,BOOLEAN
disease_ml_features,has_drug_development_potential,BOOLEAN
disease_ml_features,is_highly_actionable,BOOLEAN
disease_ml_features,primary_description,STRING
disease_ml_features,gene_importance_score,INT
disease_ml_features,gene_annotation_quality,STRING
disease_ml_features,primary_gene_category,STRING
disease_ml_features,has_cancer_keyword,BOOLEAN
disease_ml_features,has_syndrome_keyword,BOOLEAN
disease_ml_features,has_neurological_keyword,BOOLEAN
disease_ml_features,has_cardiovascular_keyword,BOOLEAN
disease_ml_features,has_metabolic_keyword,BOOLEAN
disease_ml_features,has_immune_keyword,BOOLEAN
disease_ml_features,has_rare_disease_keyword,BOOLEAN
disease_ml_features,is_disease_related_gene,BOOLEAN
disease_ml_features,has_drug_target_in_desc,BOOLEAN
disease_ml_features,has_biomarker_in_desc,BOOLEAN
disease_ml_features,has_essential_in_desc,BOOLEAN
disease_ml_features,clinical_importance_score,INT
disease_ml_features,is_well_characterized,BOOLEAN
disease_ml_features,function_keyword_count,INT
pharmacogene_ml_features,variant_id,STRING
pharmacogene_ml_features,gene_name,STRING
pharmacogene_ml_features,chromosome,STRING
pharmacogene_ml_features,position,STRING
pharmacogene_ml_features,official_symbol,STRING
pharmacogene_ml_features,validated_gene_symbol,STRING
pharmacogene_ml_features,gene_is_validated,BOOLEAN
pharmacogene_ml_features,gene_description_mentions_drug,BOOLEAN
pharmacogene_ml_features,is_pathogenic,BOOLEAN
pharmacogene_ml_features,is_benign,BOOLEAN
pharmacogene_ml_features,is_vus,BOOLEAN
pharmacogene_ml_features,clinical_significance_simple,STRING
pharmacogene_ml_features,variant_type,STRING
pharmacogene_ml_features,is_missense_variant,BOOLEAN
pharmacogene_ml_features,is_loss_of_function,BOOLEAN
pharmacogene_ml_features,protein_impact_category,STRING
pharmacogene_ml_features,mutation_severity_score,INT
pharmacogene_ml_features,pathogenicity_score,INT
pharmacogene_ml_features,is_pharmacogene,BOOLEAN
pharmacogene_ml_features,pharmacogene_category,STRING
pharmacogene_ml_features,pharmacogene_evidence_level,STRING
pharmacogene_ml_features,pharmacogene_evidence_quality,STRING
pharmacogene_ml_features,has_complete_pharmacogene_annotation,BOOLEAN
pharmacogene_ml_features,drug_metabolism_role,STRING
pharmacogene_ml_features,is_drug_target,BOOLEAN
pharmacogene_ml_features,is_metabolizing_enzyme,BOOLEAN
pharmacogene_ml_features,metabolizing_enzyme_type,STRING
pharmacogene_ml_features,is_cyp_gene,BOOLEAN
pharmacogene_ml_features,is_phase2_metabolism,BOOLEAN
pharmacogene_ml_features,is_drug_transporter,BOOLEAN
pharmacogene_ml_features,is_hla_gene,BOOLEAN
pharmacogene_ml_features,is_hla_variant,BOOLEAN
pharmacogene_ml_features,is_kinase,BOOLEAN
pharmacogene_ml_features,is_phosphatase,BOOLEAN
pharmacogene_ml_features,is_receptor,BOOLEAN
pharmacogene_ml_features,is_enzyme,BOOLEAN
pharmacogene_ml_features,is_gpcr,BOOLEAN
pharmacogene_ml_features,is_transporter,BOOLEAN
pharmacogene_ml_features,drug_target_category,STRING
pharmacogene_ml_features,druggability_score,DOUBLE
pharmacogene_ml_features,enhanced_druggability_score,DOUBLE
pharmacogene_ml_features,has_drug_interaction_potential,BOOLEAN
pharmacogene_ml_features,drug_response_impact,STRING
pharmacogene_ml_features,is_metabolizer_variant,BOOLEAN
pharmacogene_ml_features,metabolizer_phenotype_risk,STRING
pharmacogene_ml_features,is_transporter_variant,BOOLEAN
pharmacogene_ml_features,transporter_impact_level,STRING
pharmacogene_ml_features,is_kinase_inhibitor_target,BOOLEAN
pharmacogene_ml_features,kinase_variant_therapeutic_relevance,STRING
pharmacogene_ml_features,hla_adr_risk,STRING
pharmacogene_ml_features,pharmgkb_source,STRING
pharmacogene_ml_features,pharmgkb_evidence,STRING
pharmacogene_ml_features,pharmgkb_source_count,LONG
pharmacogene_ml_features,has_pharmgkb_annotation,BOOLEAN
pharmacogene_ml_features,gene_pharmacogene_variants,LONG
pharmacogene_ml_features,gene_drug_interaction_variants,LONG
pharmacogene_ml_features,gene_metabolizer_variants,LONG
pharmacogene_ml_features,gene_transporter_variants,LONG
pharmacogene_ml_features,gene_pharmacogene_pathogenic,LONG
pharmacogene_ml_features,gene_has_multiple_drug_variants,BOOLEAN
pharmacogene_ml_features,gene_pharmacogene_priority,STRING
pharmacogene_ml_features,gene_pharmacogene_burden,STRING
pharmacogene_ml_features,gene_avg_druggability,DOUBLE
pharmacogene_ml_features,is_clinical_pharmacogene,BOOLEAN
structural_variant_ml_features,sv_id,STRING
structural_variant_ml_features,study_id,STRING
structural_variant_ml_features,variant_name,STRING
structural_variant_ml_features,chromosome,STRING
structural_variant_ml_features,start_pos,LONG
structural_variant_ml_features,end_pos,LONG
structural_variant_ml_features,assembly,STRING
structural_variant_ml_features,variant_type,STRING
structural_variant_ml_features,sv_type_class,STRING
structural_variant_ml_features,sv_size,LONG
structural_variant_ml_features,sv_size_category,STRING
structural_variant_ml_features,has_gene_overlap,BOOLEAN
structural_variant_ml_features,affected_gene_count,LONG
structural_variant_ml_features,affected_genes,STRING
structural_variant_ml_features,complete_overlap_genes,LONG
structural_variant_ml_features,major_overlap_genes,LONG
structural_variant_ml_features,is_multi_gene_sv,BOOLEAN
structural_variant_ml_features,pharmacogenes_affected,LONG
structural_variant_ml_features,kinases_affected,LONG
structural_variant_ml_features,receptors_affected,LONG
structural_variant_ml_features,omim_genes_affected,LONG
structural_variant_ml_features,affects_pharmacogenes,BOOLEAN
structural_variant_ml_features,affects_omim_genes,BOOLEAN
structural_variant_ml_features,genes_lost,LONG
structural_variant_ml_features,genes_gained,LONG
structural_variant_ml_features,avg_gene_overlap_pct,DOUBLE
structural_variant_ml_features,max_gene_overlap_pct,DOUBLE
structural_variant_ml_features,gene_impact_severity,STRING
structural_variant_ml_features,size_impact_score,INT
structural_variant_ml_features,type_impact_score,INT
structural_variant_ml_features,gene_impact_score,INT
structural_variant_ml_features,sv_pathogenicity_score,INT
structural_variant_ml_features,predicted_sv_pathogenicity,STRING
structural_variant_ml_features,is_high_risk_sv,BOOLEAN
structural_variant_ml_features,is_autosomal,BOOLEAN
structural_variant_ml_features,chromosome_impact_modifier,STRING
structural_variant_ml_features,chr_total_svs,LONG
structural_variant_ml_features,chr_gene_affecting_svs,LONG
structural_variant_ml_features,chr_high_risk_svs,LONG
structural_variant_ml_features,chr_avg_sv_size,DOUBLE
structural_variant_ml_features,chr_avg_genes_per_sv,DOUBLE
structural_variant_ml_features,chr_gene_disruption_rate,DOUBLE
structural_variant_ml_features,study_total_svs,LONG
structural_variant_ml_features,study_chr_count,LONG
structural_variant_ml_features,study_gene_affecting_svs,LONG
structural_variant_ml_features,study_quality,STRING
variant_impact_ml_features,variant_id,STRING
variant_impact_ml_features,gene_name,STRING
variant_impact_ml_features,chromosome,STRING
variant_impact_ml_features,position,STRING
variant_impact_ml_features,validated_gene_symbol,STRING
variant_impact_ml_features,gene_is_validated,BOOLEAN
variant_impact_ml_features,gene_description_length,INT
variant_impact_ml_features,is_pathogenic,BOOLEAN
variant_impact_ml_features,is_benign,BOOLEAN
variant_impact_ml_features,is_vus,BOOLEAN
variant_impact_ml_features,clinical_significance_simple,STRING
variant_impact_ml_features,variant_type,STRING
variant_impact_ml_features,is_missense_variant,BOOLEAN
variant_impact_ml_features,is_frameshift_variant,BOOLEAN
variant_impact_ml_features,is_nonsense_variant,BOOLEAN
variant_impact_ml_features,is_splice_variant,BOOLEAN
variant_impact_ml_features,is_snv,BOOLEAN
variant_impact_ml_features,alters_protein_length,BOOLEAN
variant_impact_ml_features,protein_change,STRING
variant_impact_ml_features,cdna_change,STRING
variant_impact_ml_features,has_functional_domain,BOOLEAN
variant_impact_ml_features,domain_count,INT
variant_impact_ml_features,domain_type_count,INT
variant_impact_ml_features,has_multiple_domain_types,BOOLEAN
variant_impact_ml_features,has_zinc_finger,BOOLEAN
variant_impact_ml_features,has_kinase_domain,BOOLEAN
variant_impact_ml_features,has_receptor_domain,BOOLEAN
variant_impact_ml_features,has_sh2_domain,BOOLEAN
variant_impact_ml_features,has_sh3_domain,BOOLEAN
variant_impact_ml_features,has_ph_domain,BOOLEAN
variant_impact_ml_features,affects_functional_domain,BOOLEAN
variant_impact_ml_features,domain_impact_severity,STRING
variant_impact_ml_features,is_missense_in_conserved_domain,BOOLEAN
variant_impact_ml_features,phylop_score,DOUBLE
variant_impact_ml_features,phastcons_score,DOUBLE
variant_impact_ml_features,gerp_score,DOUBLE
variant_impact_ml_features,cadd_phred,DOUBLE
variant_impact_ml_features,conservation_level,INT
variant_impact_ml_features,is_highly_conserved,BOOLEAN
variant_impact_ml_features,is_constrained,BOOLEAN
variant_impact_ml_features,is_likely_deleterious,BOOLEAN
variant_impact_ml_features,conservation_impact_class,STRING
variant_impact_ml_features,mutation_severity_score,INT
variant_impact_ml_features,pathogenicity_score,INT
variant_impact_ml_features,functional_impact_score,INT
variant_impact_ml_features,protein_impact_category,STRING
variant_impact_ml_features,is_high_impact,BOOLEAN
variant_impact_ml_features,is_very_high_impact,BOOLEAN
variant_impact_ml_features,is_conservation_constrained,BOOLEAN
variant_impact_ml_features,is_domain_affecting,BOOLEAN
variant_impact_ml_features,is_loss_of_function,BOOLEAN
variant_impact_ml_features,is_deleterious_by_cadd,BOOLEAN
variant_impact_ml_features,has_protein_annotation,BOOLEAN
variant_impact_ml_features,has_conservation_scores,BOOLEAN
variant_impact_ml_features,annotation_completeness_score,INT
variant_impact_ml_features,splice_variant_type,STRING
variant_impact_ml_features,splice_impact_severity,STRING
variant_impact_ml_features,predicted_splicing_outcome,STRING
variant_impact_ml_features,splice_risk_score,INT
variant_impact_ml_features,is_critical_splice_variant,BOOLEAN
variant_impact_ml_features,splice_site_is_well_defined,BOOLEAN
variant_impact_ml_features,gene_total_variants,LONG
variant_impact_ml_features,gene_domain_affecting_variants,LONG
variant_impact_ml_features,gene_splice_variants,LONG
variant_impact_ml_features,gene_critical_splice_variants,LONG
variant_impact_ml_features,gene_lof_variants,LONG
variant_impact_ml_features,gene_conserved_domain_missense,LONG
variant_impact_ml_features,gene_avg_functional_impact,DOUBLE
variant_impact_ml_features,gene_max_functional_impact,INT
variant_impact_ml_features,gene_avg_phylop,DOUBLE
variant_impact_ml_features,gene_avg_cadd,DOUBLE
variant_impact_ml_features,gene_has_high_impact_burden,BOOLEAN
variant_impact_ml_features,gene_variant_impact_class,STRING
variant_impact_ml_features,gene_annotation_quality,DOUBLE
variant_impact_ml_features,gene_is_well_annotated,BOOLEAN
